gym_id,gym_type,base_price,subscription_plan,coefficient,price_for_plan
gym_1,Premium,103.31,Student,0.5,51.66
gym_1,Premium,103.31,Basic,1.0,103.31
gym_1,Premium,103.31,Pro,1.35,139.47
gym_1,Premium,103.31,Elite,1.8,185.96
gym_1,Premium,103.31,DayPass,0.2,20.66
gym_2,Premium,96.83,Student,0.5,48.41
gym_2,Premium,96.83,Basic,1.0,96.83
gym_2,Premium,96.83,Pro,1.35,130.72
gym_2,Premium,96.83,Elite,1.8,174.29
gym_2,Premium,96.83,DayPass,0.2,19.37
gym_3,Budget,29.41,Student,0.5,14.71
gym_3,Budget,29.41,Basic,1.0,29.41
gym_3,Budget,29.41,Pro,1.35,39.7
gym_3,Budget,29.41,Elite,1.8,52.94
gym_3,Budget,29.41,DayPass,0.2,5.88
gym_4,Standard,52.01,Student,0.5,26.0
gym_4,Standard,52.01,Basic,1.0,52.01
gym_4,Standard,52.01,Pro,1.35,70.21
gym_4,Standard,52.01,Elite,1.8,93.62
gym_4,Standard,52.01,DayPass,0.2,10.4
gym_5,Premium,76.92,Student,0.5,38.46
gym_5,Premium,76.92,Basic,1.0,76.92
gym_5,Premium,76.92,Pro,1.35,103.84
gym_5,Premium,76.92,Elite,1.8,138.46
gym_5,Premium,76.92,DayPass,0.2,15.38
gym_6,Budget,26.44,Student,0.5,13.22
gym_6,Budget,26.44,Basic,1.0,26.44
gym_6,Budget,26.44,Pro,1.35,35.69
gym_6,Budget,26.44,Elite,1.8,47.59
gym_6,Budget,26.44,DayPass,0.2,5.29
gym_7,Budget,28.98,Student,0.5,14.49
gym_7,Budget,28.98,Basic,1.0,28.98
gym_7,Budget,28.98,Pro,1.35,39.12
gym_7,Budget,28.98,Elite,1.8,52.16
gym_7,Budget,28.98,DayPass,0.2,5.8
gym_8,Premium,102.55,Student,0.5,51.27
gym_8,Premium,102.55,Basic,1.0,102.55
gym_8,Premium,102.55,Pro,1.35,138.44
gym_8,Premium,102.55,Elite,1.8,184.59
gym_8,Premium,102.55,DayPass,0.2,20.51
gym_9,Budget,27.52,Student,0.5,13.76
gym_9,Budget,27.52,Basic,1.0,27.52
gym_9,Budget,27.52,Pro,1.35,37.15
gym_9,Budget,27.52,Elite,1.8,49.54
gym_9,Budget,27.52,DayPass,0.2,5.5
gym_10,Standard,50.02,Student,0.5,25.01
gym_10,Standard,50.02,Basic,1.0,50.02
gym_10,Standard,50.02,Pro,1.35,67.53
gym_10,Standard,50.02,Elite,1.8,90.04
gym_10,Standard,50.02,DayPass,0.2,10.0
gym_11,Premium,98.47,Student,0.5,49.23
gym_11,Premium,98.47,Basic,1.0,98.47
gym_11,Premium,98.47,Pro,1.35,132.93
gym_11,Premium,98.47,Elite,1.8,177.25
gym_11,Premium,98.47,DayPass,0.2,19.69
gym_12,Budget,28.93,Student,0.5,14.46
gym_12,Budget,28.93,Basic,1.0,28.93
gym_12,Budget,28.93,Pro,1.35,39.06
gym_12,Budget,28.93,Elite,1.8,52.07
gym_12,Budget,28.93,DayPass,0.2,5.79
gym_13,Budget,22.24,Student,0.5,11.12
gym_13,Budget,22.24,Basic,1.0,22.24
gym_13,Budget,22.24,Pro,1.35,30.02
gym_13,Budget,22.24,Elite,1.8,40.03
gym_13,Budget,22.24,DayPass,0.2,4.45
gym_14,Premium,71.09,Student,0.5,35.55
gym_14,Premium,71.09,Basic,1.0,71.09
gym_14,Premium,71.09,Pro,1.35,95.97
gym_14,Premium,71.09,Elite,1.8,127.96
gym_14,Premium,71.09,DayPass,0.2,14.22
gym_15,Standard,56.77,Student,0.5,28.39
gym_15,Standard,56.77,Basic,1.0,56.77
gym_15,Standard,56.77,Pro,1.35,76.64
gym_15,Standard,56.77,Elite,1.8,102.19
gym_15,Standard,56.77,DayPass,0.2,11.35
gym_16,Budget,22.4,Student,0.5,11.2
gym_16,Budget,22.4,Basic,1.0,22.4
gym_16,Budget,22.4,Pro,1.35,30.24
gym_16,Budget,22.4,Elite,1.8,40.32
gym_16,Budget,22.4,DayPass,0.2,4.48
gym_17,Premium,118.61,Student,0.5,59.3
gym_17,Premium,118.61,Basic,1.0,118.61
gym_17,Premium,118.61,Pro,1.35,160.12
gym_17,Premium,118.61,Elite,1.8,213.5
gym_17,Premium,118.61,DayPass,0.2,23.72
gym_18,Standard,46.5,Student,0.5,23.25
gym_18,Standard,46.5,Basic,1.0,46.5
gym_18,Standard,46.5,Pro,1.35,62.78
gym_18,Standard,46.5,Elite,1.8,83.7
gym_18,Standard,46.5,DayPass,0.2,9.3
gym_19,Budget,27.51,Student,0.5,13.76
gym_19,Budget,27.51,Basic,1.0,27.51
gym_19,Budget,27.51,Pro,1.35,37.14
gym_19,Budget,27.51,Elite,1.8,49.52
gym_19,Budget,27.51,DayPass,0.2,5.5
gym_20,Premium,91.41,Student,0.5,45.7
gym_20,Premium,91.41,Basic,1.0,91.41
gym_20,Premium,91.41,Pro,1.35,123.4
gym_20,Premium,91.41,Elite,1.8,164.54
gym_20,Premium,91.41,DayPass,0.2,18.28
gym_21,Premium,103.61,Student,0.5,51.8
gym_21,Premium,103.61,Basic,1.0,103.61
gym_21,Premium,103.61,Pro,1.35,139.87
gym_21,Premium,103.61,Elite,1.8,186.5
gym_21,Premium,103.61,DayPass,0.2,20.72
gym_22,Budget,28.48,Student,0.5,14.24
gym_22,Budget,28.48,Basic,1.0,28.48
gym_22,Budget,28.48,Pro,1.35,38.45
gym_22,Budget,28.48,Elite,1.8,51.26
gym_22,Budget,28.48,DayPass,0.2,5.7
gym_23,Budget,24.67,Student,0.5,12.34
gym_23,Budget,24.67,Basic,1.0,24.67
gym_23,Budget,24.67,Pro,1.35,33.3
gym_23,Budget,24.67,Elite,1.8,44.41
gym_23,Budget,24.67,DayPass,0.2,4.93
gym_24,Budget,22.24,Student,0.5,11.12
gym_24,Budget,22.24,Basic,1.0,22.24
gym_24,Budget,22.24,Pro,1.35,30.02
gym_24,Budget,22.24,Elite,1.8,40.03
gym_24,Budget,22.24,DayPass,0.2,4.45
gym_25,Budget,22.29,Student,0.5,11.14
gym_25,Budget,22.29,Basic,1.0,22.29
gym_25,Budget,22.29,Pro,1.35,30.09
gym_25,Budget,22.29,Elite,1.8,40.12
gym_25,Budget,22.29,DayPass,0.2,4.46
gym_26,Budget,21.75,Student,0.5,10.88
gym_26,Budget,21.75,Basic,1.0,21.75
gym_26,Budget,21.75,Pro,1.35,29.36
gym_26,Budget,21.75,Elite,1.8,39.15
gym_26,Budget,21.75,DayPass,0.2,4.35
gym_27,Budget,22.11,Student,0.5,11.05
gym_27,Budget,22.11,Basic,1.0,22.11
gym_27,Budget,22.11,Pro,1.35,29.85
gym_27,Budget,22.11,Elite,1.8,39.8
gym_27,Budget,22.11,DayPass,0.2,4.42
gym_28,Budget,22.44,Student,0.5,11.22
gym_28,Budget,22.44,Basic,1.0,22.44
gym_28,Budget,22.44,Pro,1.35,30.29
gym_28,Budget,22.44,Elite,1.8,40.39
gym_28,Budget,22.44,DayPass,0.2,4.49
gym_29,Standard,45.93,Student,0.5,22.96
gym_29,Standard,45.93,Basic,1.0,45.93
gym_29,Standard,45.93,Pro,1.35,62.01
gym_29,Standard,45.93,Elite,1.8,82.67
gym_29,Standard,45.93,DayPass,0.2,9.19
gym_30,Budget,28.51,Student,0.5,14.26
gym_30,Budget,28.51,Basic,1.0,28.51
gym_30,Budget,28.51,Pro,1.35,38.49
gym_30,Budget,28.51,Elite,1.8,51.32
gym_30,Budget,28.51,DayPass,0.2,5.7
gym_31,Premium,99.61,Student,0.5,49.8
gym_31,Premium,99.61,Basic,1.0,99.61
gym_31,Premium,99.61,Pro,1.35,134.47
gym_31,Premium,99.61,Elite,1.8,179.3
gym_31,Premium,99.61,DayPass,0.2,19.92
gym_32,Premium,111.04,Student,0.5,55.52
gym_32,Premium,111.04,Basic,1.0,111.04
gym_32,Premium,111.04,Pro,1.35,149.9
gym_32,Premium,111.04,Elite,1.8,199.87
gym_32,Premium,111.04,DayPass,0.2,22.21
gym_33,Budget,25.07,Student,0.5,12.54
gym_33,Budget,25.07,Basic,1.0,25.07
gym_33,Budget,25.07,Pro,1.35,33.84
gym_33,Budget,25.07,Elite,1.8,45.13
gym_33,Budget,25.07,DayPass,0.2,5.01
gym_34,Standard,49.06,Student,0.5,24.53
gym_34,Standard,49.06,Basic,1.0,49.06
gym_34,Standard,49.06,Pro,1.35,66.23
gym_34,Standard,49.06,Elite,1.8,88.31
gym_34,Standard,49.06,DayPass,0.2,9.81
gym_35,Budget,28.5,Student,0.5,14.25
gym_35,Budget,28.5,Basic,1.0,28.5
gym_35,Budget,28.5,Pro,1.35,38.48
gym_35,Budget,28.5,Elite,1.8,51.3
gym_35,Budget,28.5,DayPass,0.2,5.7
gym_36,Budget,24.14,Student,0.5,12.07
gym_36,Budget,24.14,Basic,1.0,24.14
gym_36,Budget,24.14,Pro,1.35,32.59
gym_36,Budget,24.14,Elite,1.8,43.45
gym_36,Budget,24.14,DayPass,0.2,4.83
gym_37,Premium,77.92,Student,0.5,38.96
gym_37,Premium,77.92,Basic,1.0,77.92
gym_37,Premium,77.92,Pro,1.35,105.19
gym_37,Premium,77.92,Elite,1.8,140.26
gym_37,Premium,77.92,DayPass,0.2,15.58
gym_38,Standard,59.02,Student,0.5,29.51
gym_38,Standard,59.02,Basic,1.0,59.02
gym_38,Standard,59.02,Pro,1.35,79.68
gym_38,Standard,59.02,Elite,1.8,106.24
gym_38,Standard,59.02,DayPass,0.2,11.8
gym_39,Standard,49.15,Student,0.5,24.57
gym_39,Standard,49.15,Basic,1.0,49.15
gym_39,Standard,49.15,Pro,1.35,66.35
gym_39,Standard,49.15,Elite,1.8,88.47
gym_39,Standard,49.15,DayPass,0.2,9.83
gym_40,Budget,26.0,Student,0.5,13.0
gym_40,Budget,26.0,Basic,1.0,26.0
gym_40,Budget,26.0,Pro,1.35,35.1
gym_40,Budget,26.0,Elite,1.8,46.8
gym_40,Budget,26.0,DayPass,0.2,5.2
gym_41,Budget,21.82,Student,0.5,10.91
gym_41,Budget,21.82,Basic,1.0,21.82
gym_41,Budget,21.82,Pro,1.35,29.46
gym_41,Budget,21.82,Elite,1.8,39.28
gym_41,Budget,21.82,DayPass,0.2,4.36
gym_42,Premium,82.97,Student,0.5,41.48
gym_42,Premium,82.97,Basic,1.0,82.97
gym_42,Premium,82.97,Pro,1.35,112.01
gym_42,Premium,82.97,Elite,1.8,149.35
gym_42,Premium,82.97,DayPass,0.2,16.59
gym_43,Standard,45.05,Student,0.5,22.52
gym_43,Standard,45.05,Basic,1.0,45.05
gym_43,Standard,45.05,Pro,1.35,60.82
gym_43,Standard,45.05,Elite,1.8,81.09
gym_43,Standard,45.05,DayPass,0.2,9.01
gym_44,Standard,40.77,Student,0.5,20.39
gym_44,Standard,40.77,Basic,1.0,40.77
gym_44,Standard,40.77,Pro,1.35,55.04
gym_44,Standard,40.77,Elite,1.8,73.39
gym_44,Standard,40.77,DayPass,0.2,8.15
gym_45,Budget,20.38,Student,0.5,10.19
gym_45,Budget,20.38,Basic,1.0,20.38
gym_45,Budget,20.38,Pro,1.35,27.51
gym_45,Budget,20.38,Elite,1.8,36.68
gym_45,Budget,20.38,DayPass,0.2,4.08
gym_46,Budget,27.78,Student,0.5,13.89
gym_46,Budget,27.78,Basic,1.0,27.78
gym_46,Budget,27.78,Pro,1.35,37.5
gym_46,Budget,27.78,Elite,1.8,50.0
gym_46,Budget,27.78,DayPass,0.2,5.56
gym_47,Standard,54.46,Student,0.5,27.23
gym_47,Standard,54.46,Basic,1.0,54.46
gym_47,Standard,54.46,Pro,1.35,73.52
gym_47,Standard,54.46,Elite,1.8,98.03
gym_47,Standard,54.46,DayPass,0.2,10.89
gym_48,Standard,42.97,Student,0.5,21.48
gym_48,Standard,42.97,Basic,1.0,42.97
gym_48,Standard,42.97,Pro,1.35,58.01
gym_48,Standard,42.97,Elite,1.8,77.35
gym_48,Standard,42.97,DayPass,0.2,8.59
gym_49,Budget,21.21,Student,0.5,10.61
gym_49,Budget,21.21,Basic,1.0,21.21
gym_49,Budget,21.21,Pro,1.35,28.63
gym_49,Budget,21.21,Elite,1.8,38.18
gym_49,Budget,21.21,DayPass,0.2,4.24
gym_50,Premium,86.11,Student,0.5,43.05
gym_50,Premium,86.11,Basic,1.0,86.11
gym_50,Premium,86.11,Pro,1.35,116.25
gym_50,Premium,86.11,Elite,1.8,155.0
gym_50,Premium,86.11,DayPass,0.2,17.22
gym_51,Budget,25.83,Student,0.5,12.91
gym_51,Budget,25.83,Basic,1.0,25.83
gym_51,Budget,25.83,Pro,1.35,34.87
gym_51,Budget,25.83,Elite,1.8,46.49
gym_51,Budget,25.83,DayPass,0.2,5.17
gym_52,Standard,40.15,Student,0.5,20.07
gym_52,Standard,40.15,Basic,1.0,40.15
gym_52,Standard,40.15,Pro,1.35,54.2
gym_52,Standard,40.15,Elite,1.8,72.27
gym_52,Standard,40.15,DayPass,0.2,8.03
gym_53,Standard,49.35,Student,0.5,24.68
gym_53,Standard,49.35,Basic,1.0,49.35
gym_53,Standard,49.35,Pro,1.35,66.62
gym_53,Standard,49.35,Elite,1.8,88.83
gym_53,Standard,49.35,DayPass,0.2,9.87
gym_54,Premium,110.66,Student,0.5,55.33
gym_54,Premium,110.66,Basic,1.0,110.66
gym_54,Premium,110.66,Pro,1.35,149.39
gym_54,Premium,110.66,Elite,1.8,199.19
gym_54,Premium,110.66,DayPass,0.2,22.13
gym_55,Standard,42.87,Student,0.5,21.43
gym_55,Standard,42.87,Basic,1.0,42.87
gym_55,Standard,42.87,Pro,1.35,57.87
gym_55,Standard,42.87,Elite,1.8,77.17
gym_55,Standard,42.87,DayPass,0.2,8.57
gym_56,Standard,53.69,Student,0.5,26.84
gym_56,Standard,53.69,Basic,1.0,53.69
gym_56,Standard,53.69,Pro,1.35,72.48
gym_56,Standard,53.69,Elite,1.8,96.64
gym_56,Standard,53.69,DayPass,0.2,10.74
gym_57,Budget,20.4,Student,0.5,10.2
gym_57,Budget,20.4,Basic,1.0,20.4
gym_57,Budget,20.4,Pro,1.35,27.54
gym_57,Budget,20.4,Elite,1.8,36.72
gym_57,Budget,20.4,DayPass,0.2,4.08
gym_58,Standard,44.52,Student,0.5,22.26
gym_58,Standard,44.52,Basic,1.0,44.52
gym_58,Standard,44.52,Pro,1.35,60.1
gym_58,Standard,44.52,Elite,1.8,80.14
gym_58,Standard,44.52,DayPass,0.2,8.9
gym_59,Standard,54.08,Student,0.5,27.04
gym_59,Standard,54.08,Basic,1.0,54.08
gym_59,Standard,54.08,Pro,1.35,73.01
gym_59,Standard,54.08,Elite,1.8,97.34
gym_59,Standard,54.08,DayPass,0.2,10.82
gym_60,Standard,51.93,Student,0.5,25.96
gym_60,Standard,51.93,Basic,1.0,51.93
gym_60,Standard,51.93,Pro,1.35,70.11
gym_60,Standard,51.93,Elite,1.8,93.47
gym_60,Standard,51.93,DayPass,0.2,10.39
gym_61,Budget,25.52,Student,0.5,12.76
gym_61,Budget,25.52,Basic,1.0,25.52
gym_61,Budget,25.52,Pro,1.35,34.45
gym_61,Budget,25.52,Elite,1.8,45.94
gym_61,Budget,25.52,DayPass,0.2,5.1
gym_62,Budget,25.28,Student,0.5,12.64
gym_62,Budget,25.28,Basic,1.0,25.28
gym_62,Budget,25.28,Pro,1.35,34.13
gym_62,Budget,25.28,Elite,1.8,45.5
gym_62,Budget,25.28,DayPass,0.2,5.06
gym_63,Standard,48.92,Student,0.5,24.46
gym_63,Standard,48.92,Basic,1.0,48.92
gym_63,Standard,48.92,Pro,1.35,66.04
gym_63,Standard,48.92,Elite,1.8,88.06
gym_63,Standard,48.92,DayPass,0.2,9.78
gym_64,Budget,20.98,Student,0.5,10.49
gym_64,Budget,20.98,Basic,1.0,20.98
gym_64,Budget,20.98,Pro,1.35,28.32
gym_64,Budget,20.98,Elite,1.8,37.76
gym_64,Budget,20.98,DayPass,0.2,4.2
gym_65,Standard,48.43,Student,0.5,24.21
gym_65,Standard,48.43,Basic,1.0,48.43
gym_65,Standard,48.43,Pro,1.35,65.38
gym_65,Standard,48.43,Elite,1.8,87.17
gym_65,Standard,48.43,DayPass,0.2,9.69
gym_66,Premium,84.17,Student,0.5,42.09
gym_66,Premium,84.17,Basic,1.0,84.17
gym_66,Premium,84.17,Pro,1.35,113.63
gym_66,Premium,84.17,Elite,1.8,151.51
gym_66,Premium,84.17,DayPass,0.2,16.83
gym_67,Budget,24.4,Student,0.5,12.2
gym_67,Budget,24.4,Basic,1.0,24.4
gym_67,Budget,24.4,Pro,1.35,32.94
gym_67,Budget,24.4,Elite,1.8,43.92
gym_67,Budget,24.4,DayPass,0.2,4.88
gym_68,Standard,44.59,Student,0.5,22.3
gym_68,Standard,44.59,Basic,1.0,44.59
gym_68,Standard,44.59,Pro,1.35,60.2
gym_68,Standard,44.59,Elite,1.8,80.26
gym_68,Standard,44.59,DayPass,0.2,8.92
gym_69,Budget,24.18,Student,0.5,12.09
gym_69,Budget,24.18,Basic,1.0,24.18
gym_69,Budget,24.18,Pro,1.35,32.64
gym_69,Budget,24.18,Elite,1.8,43.52
gym_69,Budget,24.18,DayPass,0.2,4.84
gym_70,Budget,21.81,Student,0.5,10.9
gym_70,Budget,21.81,Basic,1.0,21.81
gym_70,Budget,21.81,Pro,1.35,29.44
gym_70,Budget,21.81,Elite,1.8,39.26
gym_70,Budget,21.81,DayPass,0.2,4.36
gym_71,Premium,70.64,Student,0.5,35.32
gym_71,Premium,70.64,Basic,1.0,70.64
gym_71,Premium,70.64,Pro,1.35,95.36
gym_71,Premium,70.64,Elite,1.8,127.15
gym_71,Premium,70.64,DayPass,0.2,14.13
gym_72,Budget,24.1,Student,0.5,12.05
gym_72,Budget,24.1,Basic,1.0,24.1
gym_72,Budget,24.1,Pro,1.35,32.54
gym_72,Budget,24.1,Elite,1.8,43.38
gym_72,Budget,24.1,DayPass,0.2,4.82
gym_73,Standard,54.66,Student,0.5,27.33
gym_73,Standard,54.66,Basic,1.0,54.66
gym_73,Standard,54.66,Pro,1.35,73.79
gym_73,Standard,54.66,Elite,1.8,98.39
gym_73,Standard,54.66,DayPass,0.2,10.93
gym_74,Premium,113.56,Student,0.5,56.78
gym_74,Premium,113.56,Basic,1.0,113.56
gym_74,Premium,113.56,Pro,1.35,153.31
gym_74,Premium,113.56,Elite,1.8,204.41
gym_74,Premium,113.56,DayPass,0.2,22.71
gym_75,Budget,29.74,Student,0.5,14.87
gym_75,Budget,29.74,Basic,1.0,29.74
gym_75,Budget,29.74,Pro,1.35,40.15
gym_75,Budget,29.74,Elite,1.8,53.53
gym_75,Budget,29.74,DayPass,0.2,5.95
gym_76,Budget,25.98,Student,0.5,12.99
gym_76,Budget,25.98,Basic,1.0,25.98
gym_76,Budget,25.98,Pro,1.35,35.07
gym_76,Budget,25.98,Elite,1.8,46.76
gym_76,Budget,25.98,DayPass,0.2,5.2
gym_77,Standard,56.51,Student,0.5,28.25
gym_77,Standard,56.51,Basic,1.0,56.51
gym_77,Standard,56.51,Pro,1.35,76.29
gym_77,Standard,56.51,Elite,1.8,101.72
gym_77,Standard,56.51,DayPass,0.2,11.3
gym_78,Budget,26.56,Student,0.5,13.28
gym_78,Budget,26.56,Basic,1.0,26.56
gym_78,Budget,26.56,Pro,1.35,35.86
gym_78,Budget,26.56,Elite,1.8,47.81
gym_78,Budget,26.56,DayPass,0.2,5.31
gym_79,Standard,45.82,Student,0.5,22.91
gym_79,Standard,45.82,Basic,1.0,45.82
gym_79,Standard,45.82,Pro,1.35,61.86
gym_79,Standard,45.82,Elite,1.8,82.48
gym_79,Standard,45.82,DayPass,0.2,9.16
gym_80,Standard,42.25,Student,0.5,21.12
gym_80,Standard,42.25,Basic,1.0,42.25
gym_80,Standard,42.25,Pro,1.35,57.04
gym_80,Standard,42.25,Elite,1.8,76.05
gym_80,Standard,42.25,DayPass,0.2,8.45
gym_81,Premium,78.93,Student,0.5,39.47
gym_81,Premium,78.93,Basic,1.0,78.93
gym_81,Premium,78.93,Pro,1.35,106.56
gym_81,Premium,78.93,Elite,1.8,142.07
gym_81,Premium,78.93,DayPass,0.2,15.79
gym_82,Standard,41.83,Student,0.5,20.91
gym_82,Standard,41.83,Basic,1.0,41.83
gym_82,Standard,41.83,Pro,1.35,56.47
gym_82,Standard,41.83,Elite,1.8,75.29
gym_82,Standard,41.83,DayPass,0.2,8.37
gym_83,Budget,21.33,Student,0.5,10.66
gym_83,Budget,21.33,Basic,1.0,21.33
gym_83,Budget,21.33,Pro,1.35,28.8
gym_83,Budget,21.33,Elite,1.8,38.39
gym_83,Budget,21.33,DayPass,0.2,4.27
gym_84,Premium,116.47,Student,0.5,58.23
gym_84,Premium,116.47,Basic,1.0,116.47
gym_84,Premium,116.47,Pro,1.35,157.23
gym_84,Premium,116.47,Elite,1.8,209.65
gym_84,Premium,116.47,DayPass,0.2,23.29
gym_85,Budget,26.36,Student,0.5,13.18
gym_85,Budget,26.36,Basic,1.0,26.36
gym_85,Budget,26.36,Pro,1.35,35.59
gym_85,Budget,26.36,Elite,1.8,47.45
gym_85,Budget,26.36,DayPass,0.2,5.27
gym_86,Premium,90.8,Student,0.5,45.4
gym_86,Premium,90.8,Basic,1.0,90.8
gym_86,Premium,90.8,Pro,1.35,122.58
gym_86,Premium,90.8,Elite,1.8,163.44
gym_86,Premium,90.8,DayPass,0.2,18.16
gym_87,Premium,107.63,Student,0.5,53.81
gym_87,Premium,107.63,Basic,1.0,107.63
gym_87,Premium,107.63,Pro,1.35,145.3
gym_87,Premium,107.63,Elite,1.8,193.73
gym_87,Premium,107.63,DayPass,0.2,21.53
gym_88,Premium,94.61,Student,0.5,47.3
gym_88,Premium,94.61,Basic,1.0,94.61
gym_88,Premium,94.61,Pro,1.35,127.72
gym_88,Premium,94.61,Elite,1.8,170.3
gym_88,Premium,94.61,DayPass,0.2,18.92
gym_89,Standard,51.12,Student,0.5,25.56
gym_89,Standard,51.12,Basic,1.0,51.12
gym_89,Standard,51.12,Pro,1.35,69.01
gym_89,Standard,51.12,Elite,1.8,92.02
gym_89,Standard,51.12,DayPass,0.2,10.22
gym_90,Premium,89.62,Student,0.5,44.81
gym_90,Premium,89.62,Basic,1.0,89.62
gym_90,Premium,89.62,Pro,1.35,120.99
gym_90,Premium,89.62,Elite,1.8,161.32
gym_90,Premium,89.62,DayPass,0.2,17.92
gym_91,Budget,24.8,Student,0.5,12.4
gym_91,Budget,24.8,Basic,1.0,24.8
gym_91,Budget,24.8,Pro,1.35,33.48
gym_91,Budget,24.8,Elite,1.8,44.64
gym_91,Budget,24.8,DayPass,0.2,4.96
gym_92,Budget,28.64,Student,0.5,14.32
gym_92,Budget,28.64,Basic,1.0,28.64
gym_92,Budget,28.64,Pro,1.35,38.66
gym_92,Budget,28.64,Elite,1.8,51.55
gym_92,Budget,28.64,DayPass,0.2,5.73
gym_93,Budget,26.05,Student,0.5,13.03
gym_93,Budget,26.05,Basic,1.0,26.05
gym_93,Budget,26.05,Pro,1.35,35.17
gym_93,Budget,26.05,Elite,1.8,46.89
gym_93,Budget,26.05,DayPass,0.2,5.21
gym_94,Budget,29.56,Student,0.5,14.78
gym_94,Budget,29.56,Basic,1.0,29.56
gym_94,Budget,29.56,Pro,1.35,39.91
gym_94,Budget,29.56,Elite,1.8,53.21
gym_94,Budget,29.56,DayPass,0.2,5.91
gym_95,Premium,103.41,Student,0.5,51.7
gym_95,Premium,103.41,Basic,1.0,103.41
gym_95,Premium,103.41,Pro,1.35,139.6
gym_95,Premium,103.41,Elite,1.8,186.14
gym_95,Premium,103.41,DayPass,0.2,20.68
gym_96,Budget,21.36,Student,0.5,10.68
gym_96,Budget,21.36,Basic,1.0,21.36
gym_96,Budget,21.36,Pro,1.35,28.84
gym_96,Budget,21.36,Elite,1.8,38.45
gym_96,Budget,21.36,DayPass,0.2,4.27
gym_97,Premium,92.52,Student,0.5,46.26
gym_97,Premium,92.52,Basic,1.0,92.52
gym_97,Premium,92.52,Pro,1.35,124.9
gym_97,Premium,92.52,Elite,1.8,166.54
gym_97,Premium,92.52,DayPass,0.2,18.5
gym_98,Standard,56.45,Student,0.5,28.23
gym_98,Standard,56.45,Basic,1.0,56.45
gym_98,Standard,56.45,Pro,1.35,76.21
gym_98,Standard,56.45,Elite,1.8,101.61
gym_98,Standard,56.45,DayPass,0.2,11.29
gym_99,Standard,42.73,Student,0.5,21.36
gym_99,Standard,42.73,Basic,1.0,42.73
gym_99,Standard,42.73,Pro,1.35,57.69
gym_99,Standard,42.73,Elite,1.8,76.91
gym_99,Standard,42.73,DayPass,0.2,8.55
gym_100,Standard,54.89,Student,0.5,27.45
gym_100,Standard,54.89,Basic,1.0,54.89
gym_100,Standard,54.89,Pro,1.35,74.1
gym_100,Standard,54.89,Elite,1.8,98.8
gym_100,Standard,54.89,DayPass,0.2,10.98
gym_101,Premium,73.3,Student,0.5,36.65
gym_101,Premium,73.3,Basic,1.0,73.3
gym_101,Premium,73.3,Pro,1.35,98.95
gym_101,Premium,73.3,Elite,1.8,131.94
gym_101,Premium,73.3,DayPass,0.2,14.66
gym_102,Premium,112.85,Student,0.5,56.42
gym_102,Premium,112.85,Basic,1.0,112.85
