gym_id,gym_type,base_price,subscription_plan,coefficient,price_for_plan
gym_102,Premium,112.85,Pro,1.35,152.35
gym_102,Premium,112.85,Elite,1.8,203.13
gym_102,Premium,112.85,DayPass,0.2,22.57
gym_103,Premium,98.99,Student,0.5,49.49
gym_103,Premium,98.99,Basic,1.0,98.99
gym_103,Premium,98.99,Pro,1.35,133.64
gym_103,Premium,98.99,Elite,1.8,178.18
gym_103,Premium,98.99,DayPass,0.2,19.8
gym_104,Standard,55.83,Student,0.5,27.91
gym_104,Standard,55.83,Basic,1.0,55.83
gym_104,Standard,55.83,Pro,1.35,75.37
gym_104,Standard,55.83,Elite,1.8,100.49
gym_104,Standard,55.83,DayPass,0.2,11.17
gym_105,Standard,55.33,Student,0.5,27.66
gym_105,Standard,55.33,Basic,1.0,55.33
gym_105,Standard,55.33,Pro,1.35,74.7
gym_105,Standard,55.33,Elite,1.8,99.59
gym_105,Standard,55.33,DayPass,0.2,11.07
gym_106,Premium,106.99,Student,0.5,53.49
gym_106,Premium,106.99,Basic,1.0,106.99
gym_106,Premium,106.99,Pro,1.35,144.44
gym_106,Premium,106.99,Elite,1.8,192.58
gym_106,Premium,106.99,DayPass,0.2,21.4
gym_107,Premium,81.79,Student,0.5,40.9
gym_107,Premium,81.79,Basic,1.0,81.79
gym_107,Premium,81.79,Pro,1.35,110.42
gym_107,Premium,81.79,Elite,1.8,147.22
gym_107,Premium,81.79,DayPass,0.2,16.36
gym_108,Budget,27.01,Student,0.5,13.51
gym_108,Budget,27.01,Basic,1.0,27.01
gym_108,Budget,27.01,Pro,1.35,36.46
gym_108,Budget,27.01,Elite,1.8,48.62
gym_108,Budget,27.01,DayPass,0.2,5.4
gym_109,Budget,26.88,Student,0.5,13.44
gym_109,Budget,26.88,Basic,1.0,26.88
gym_109,Budget,26.88,Pro,1.35,36.29
gym_109,Budget,26.88,Elite,1.8,48.38
gym_109,Budget,26.88,DayPass,0.2,5.38
gym_110,Premium,92.6,Student,0.5,46.3
gym_110,Premium,92.6,Basic,1.0,92.6
gym_110,Premium,92.6,Pro,1.35,125.01
gym_110,Premium,92.6,Elite,1.8,166.68
gym_110,Premium,92.6,DayPass,0.2,18.52
gym_111,Standard,40.96,Student,0.5,20.48
gym_111,Standard,40.96,Basic,1.0,40.96
gym_111,Standard,40.96,Pro,1.35,55.3
gym_111,Standard,40.96,Elite,1.8,73.73
gym_111,Standard,40.96,DayPass,0.2,8.19
gym_112,Premium,118.76,Student,0.5,59.38
gym_112,Premium,118.76,Basic,1.0,118.76
gym_112,Premium,118.76,Pro,1.35,160.33
gym_112,Premium,118.76,Elite,1.8,213.77
gym_112,Premium,118.76,DayPass,0.2,23.75
gym_113,Standard,52.49,Student,0.5,26.25
gym_113,Standard,52.49,Basic,1.0,52.49
gym_113,Standard,52.49,Pro,1.35,70.86
gym_113,Standard,52.49,Elite,1.8,94.48
gym_113,Standard,52.49,DayPass,0.2,10.5
gym_114,Premium,107.03,Student,0.5,53.52
gym_114,Premium,107.03,Basic,1.0,107.03
gym_114,Premium,107.03,Pro,1.35,144.49
gym_114,Premium,107.03,Elite,1.8,192.65
gym_114,Premium,107.03,DayPass,0.2,21.41
gym_115,Premium,114.09,Student,0.5,57.05
gym_115,Premium,114.09,Basic,1.0,114.09
gym_115,Premium,114.09,Pro,1.35,154.02
gym_115,Premium,114.09,Elite,1.8,205.36
gym_115,Premium,114.09,DayPass,0.2,22.82
gym_116,Budget,28.96,Student,0.5,14.48
gym_116,Budget,28.96,Basic,1.0,28.96
gym_116,Budget,28.96,Pro,1.35,39.1
gym_116,Budget,28.96,Elite,1.8,52.13
gym_116,Budget,28.96,DayPass,0.2,5.79
gym_117,Budget,20.54,Student,0.5,10.27
gym_117,Budget,20.54,Basic,1.0,20.54
gym_117,Budget,20.54,Pro,1.35,27.73
gym_117,Budget,20.54,Elite,1.8,36.97
gym_117,Budget,20.54,DayPass,0.2,4.11
gym_118,Premium,94.1,Student,0.5,47.05
gym_118,Premium,94.1,Basic,1.0,94.1
gym_118,Premium,94.1,Pro,1.35,127.03
gym_118,Premium,94.1,Elite,1.8,169.38
gym_118,Premium,94.1,DayPass,0.2,18.82
gym_119,Budget,24.81,Student,0.5,12.4
gym_119,Budget,24.81,Basic,1.0,24.81
gym_119,Budget,24.81,Pro,1.35,33.49
gym_119,Budget,24.81,Elite,1.8,44.66
gym_119,Budget,24.81,DayPass,0.2,4.96
gym_120,Standard,45.65,Student,0.5,22.82
gym_120,Standard,45.65,Basic,1.0,45.65
gym_120,Standard,45.65,Pro,1.35,61.63
gym_120,Standard,45.65,Elite,1.8,82.17
gym_120,Standard,45.65,DayPass,0.2,9.13
gym_121,Standard,58.24,Student,0.5,29.12
gym_121,Standard,58.24,Basic,1.0,58.24
gym_121,Standard,58.24,Pro,1.35,78.62
gym_121,Standard,58.24,Elite,1.8,104.83
gym_121,Standard,58.24,DayPass,0.2,11.65
gym_122,Premium,81.42,Student,0.5,40.71
gym_122,Premium,81.42,Basic,1.0,81.42
gym_122,Premium,81.42,Pro,1.35,109.92
gym_122,Premium,81.42,Elite,1.8,146.56
gym_122,Premium,81.42,DayPass,0.2,16.28
gym_123,Premium,94.28,Student,0.5,47.14
gym_123,Premium,94.28,Basic,1.0,94.28
gym_123,Premium,94.28,Pro,1.35,127.28
gym_123,Premium,94.28,Elite,1.8,169.7
gym_123,Premium,94.28,DayPass,0.2,18.86
gym_124,Premium,90.55,Student,0.5,45.27
gym_124,Premium,90.55,Basic,1.0,90.55
gym_124,Premium,90.55,Pro,1.35,122.24
gym_124,Premium,90.55,Elite,1.8,162.99
gym_124,Premium,90.55,DayPass,0.2,18.11
gym_125,Standard,56.51,Student,0.5,28.25
gym_125,Standard,56.51,Basic,1.0,56.51
gym_125,Standard,56.51,Pro,1.35,76.29
gym_125,Standard,56.51,Elite,1.8,101.72
gym_125,Standard,56.51,DayPass,0.2,11.3
gym_126,Premium,74.84,Student,0.5,37.42
gym_126,Premium,74.84,Basic,1.0,74.84
gym_126,Premium,74.84,Pro,1.35,101.03
gym_126,Premium,74.84,Elite,1.8,134.71
gym_126,Premium,74.84,DayPass,0.2,14.97
gym_127,Budget,24.46,Student,0.5,12.23
gym_127,Budget,24.46,Basic,1.0,24.46
gym_127,Budget,24.46,Pro,1.35,33.02
gym_127,Budget,24.46,Elite,1.8,44.03
gym_127,Budget,24.46,DayPass,0.2,4.89
gym_128,Premium,81.17,Student,0.5,40.59
gym_128,Premium,81.17,Basic,1.0,81.17
gym_128,Premium,81.17,Pro,1.35,109.58
gym_128,Premium,81.17,Elite,1.8,146.11
gym_128,Premium,81.17,DayPass,0.2,16.23
gym_129,Budget,28.37,Student,0.5,14.19
gym_129,Budget,28.37,Basic,1.0,28.37
gym_129,Budget,28.37,Pro,1.35,38.3
gym_129,Budget,28.37,Elite,1.8,51.07
gym_129,Budget,28.37,DayPass,0.2,5.67
gym_130,Standard,56.49,Student,0.5,28.25
gym_130,Standard,56.49,Basic,1.0,56.49
gym_130,Standard,56.49,Pro,1.35,76.26
gym_130,Standard,56.49,Elite,1.8,101.68
gym_130,Standard,56.49,DayPass,0.2,11.3
gym_131,Standard,50.82,Student,0.5,25.41
gym_131,Standard,50.82,Basic,1.0,50.82
gym_131,Standard,50.82,Pro,1.35,68.61
gym_131,Standard,50.82,Elite,1.8,91.48
gym_131,Standard,50.82,DayPass,0.2,10.16
gym_132,Standard,42.52,Student,0.5,21.26
gym_132,Standard,42.52,Basic,1.0,42.52
gym_132,Standard,42.52,Pro,1.35,57.4
gym_132,Standard,42.52,Elite,1.8,76.54
gym_132,Standard,42.52,DayPass,0.2,8.5
gym_133,Standard,53.03,Student,0.5,26.52
gym_133,Standard,53.03,Basic,1.0,53.03
gym_133,Standard,53.03,Pro,1.35,71.59
gym_133,Standard,53.03,Elite,1.8,95.45
gym_133,Standard,53.03,DayPass,0.2,10.61
gym_134,Budget,29.54,Student,0.5,14.77
gym_134,Budget,29.54,Basic,1.0,29.54
gym_134,Budget,29.54,Pro,1.35,39.88
gym_134,Budget,29.54,Elite,1.8,53.17
gym_134,Budget,29.54,DayPass,0.2,5.91
gym_135,Budget,21.57,Student,0.5,10.79
gym_135,Budget,21.57,Basic,1.0,21.57
gym_135,Budget,21.57,Pro,1.35,29.12
gym_135,Budget,21.57,Elite,1.8,38.83
gym_135,Budget,21.57,DayPass,0.2,4.31
gym_136,Standard,47.23,Student,0.5,23.61
gym_136,Standard,47.23,Basic,1.0,47.23
gym_136,Standard,47.23,Pro,1.35,63.76
gym_136,Standard,47.23,Elite,1.8,85.01
gym_136,Standard,47.23,DayPass,0.2,9.45
gym_137,Standard,53.74,Student,0.5,26.87
gym_137,Standard,53.74,Basic,1.0,53.74
gym_137,Standard,53.74,Pro,1.35,72.55
gym_137,Standard,53.74,Elite,1.8,96.73
gym_137,Standard,53.74,DayPass,0.2,10.75
gym_138,Premium,111.48,Student,0.5,55.74
gym_138,Premium,111.48,Basic,1.0,111.48
gym_138,Premium,111.48,Pro,1.35,150.5
gym_138,Premium,111.48,Elite,1.8,200.66
gym_138,Premium,111.48,DayPass,0.2,22.3
gym_139,Premium,91.74,Student,0.5,45.87
gym_139,Premium,91.74,Basic,1.0,91.74
gym_139,Premium,91.74,Pro,1.35,123.85
gym_139,Premium,91.74,Elite,1.8,165.13
gym_139,Premium,91.74,DayPass,0.2,18.35
gym_140,Budget,26.25,Student,0.5,13.12
gym_140,Budget,26.25,Basic,1.0,26.25
gym_140,Budget,26.25,Pro,1.35,35.44
gym_140,Budget,26.25,Elite,1.8,47.25
gym_140,Budget,26.25,DayPass,0.2,5.25
gym_141,Budget,21.04,Student,0.5,10.52
gym_141,Budget,21.04,Basic,1.0,21.04
gym_141,Budget,21.04,Pro,1.35,28.4
gym_141,Budget,21.04,Elite,1.8,37.87
gym_141,Budget,21.04,DayPass,0.2,4.21
gym_142,Standard,45.97,Student,0.5,22.98
gym_142,Standard,45.97,Basic,1.0,45.97
gym_142,Standard,45.97,Pro,1.35,62.06
gym_142,Standard,45.97,Elite,1.8,82.75
gym_142,Standard,45.97,DayPass,0.2,9.19
gym_143,Standard,59.88,Student,0.5,29.94
gym_143,Standard,59.88,Basic,1.0,59.88
gym_143,Standard,59.88,Pro,1.35,80.84
gym_143,Standard,59.88,Elite,1.8,107.78
gym_143,Standard,59.88,DayPass,0.2,11.98
gym_144,Standard,40.66,Student,0.5,20.33
gym_144,Standard,40.66,Basic,1.0,40.66
gym_144,Standard,40.66,Pro,1.35,54.89
gym_144,Standard,40.66,Elite,1.8,73.19
gym_144,Standard,40.66,DayPass,0.2,8.13
gym_145,Budget,29.58,Student,0.5,14.79
gym_145,Budget,29.58,Basic,1.0,29.58
gym_145,Budget,29.58,Pro,1.35,39.93
gym_145,Budget,29.58,Elite,1.8,53.24
gym_145,Budget,29.58,DayPass,0.2,5.92
gym_146,Standard,52.24,Student,0.5,26.12
gym_146,Standard,52.24,Basic,1.0,52.24
gym_146,Standard,52.24,Pro,1.35,70.52
gym_146,Standard,52.24,Elite,1.8,94.03
gym_146,Standard,52.24,DayPass,0.2,10.45
gym_147,Budget,23.9,Student,0.5,11.95
gym_147,Budget,23.9,Basic,1.0,23.9
gym_147,Budget,23.9,Pro,1.35,32.27
gym_147,Budget,23.9,Elite,1.8,43.02
gym_147,Budget,23.9,DayPass,0.2,4.78
gym_148,Premium,116.31,Student,0.5,58.16
gym_148,Premium,116.31,Basic,1.0,116.31
gym_148,Premium,116.31,Pro,1.35,157.02
gym_148,Premium,116.31,Elite,1.8,209.36
gym_148,Premium,116.31,DayPass,0.2,23.26
gym_149,Budget,28.24,Student,0.5,14.12
gym_149,Budget,28.24,Basic,1.0,28.24
gym_149,Budget,28.24,Pro,1.35,38.12
gym_149,Budget,28.24,Elite,1.8,50.83
gym_149,Budget,28.24,DayPass,0.2,5.65
gym_150,Standard,41.5,Student,0.5,20.75
gym_150,Standard,41.5,Basic,1.0,41.5
gym_150,Standard,41.5,Pro,1.35,56.03
gym_150,Standard,41.5,Elite,1.8,74.7
gym_150,Standard,41.5,DayPass,0.2,8.3
gym_151,Premium,111.54,Student,0.5,55.77
gym_151,Premium,111.54,Basic,1.0,111.54
gym_151,Premium,111.54,Pro,1.35,150.58
gym_151,Premium,111.54,Elite,1.8,200.77
gym_151,Premium,111.54,DayPass,0.2,22.31
gym_152,Budget,20.04,Student,0.5,10.02
gym_152,Budget,20.04,Basic,1.0,20.04
gym_152,Budget,20.04,Pro,1.35,27.05
gym_152,Budget,20.04,Elite,1.8,36.07
gym_152,Budget,20.04,DayPass,0.2,4.01
gym_153,Budget,23.95,Student,0.5,11.97
gym_153,Budget,23.95,Basic,1.0,23.95
gym_153,Budget,23.95,Pro,1.35,32.33
gym_153,Budget,23.95,Elite,1.8,43.11
gym_153,Budget,23.95,DayPass,0.2,4.79
gym_154,Premium,111.76,Student,0.5,55.88
gym_154,Premium,111.76,Basic,1.0,111.76
gym_154,Premium,111.76,Pro,1.35,150.88
gym_154,Premium,111.76,Elite,1.8,201.17
gym_154,Premium,111.76,DayPass,0.2,22.35
gym_155,Premium,100.59,Student,0.5,50.3
gym_155,Premium,100.59,Basic,1.0,100.59
gym_155,Premium,100.59,Pro,1.35,135.8
gym_155,Premium,100.59,Elite,1.8,181.06
gym_155,Premium,100.59,DayPass,0.2,20.12
gym_156,Standard,47.04,Student,0.5,23.52
gym_156,Standard,47.04,Basic,1.0,47.04
gym_156,Standard,47.04,Pro,1.35,63.5
gym_156,Standard,47.04,Elite,1.8,84.67
gym_156,Standard,47.04,DayPass,0.2,9.41
gym_157,Budget,28.56,Student,0.5,14.28
gym_157,Budget,28.56,Basic,1.0,28.56
gym_157,Budget,28.56,Pro,1.35,38.56
gym_157,Budget,28.56,Elite,1.8,51.41
gym_157,Budget,28.56,DayPass,0.2,5.71
gym_158,Budget,29.9,Student,0.5,14.95
gym_158,Budget,29.9,Basic,1.0,29.9
gym_158,Budget,29.9,Pro,1.35,40.37
gym_158,Budget,29.9,Elite,1.8,53.82
gym_158,Budget,29.9,DayPass,0.2,5.98
gym_159,Budget,24.02,Student,0.5,12.01
gym_159,Budget,24.02,Basic,1.0,24.02
gym_159,Budget,24.02,Pro,1.35,32.43
gym_159,Budget,24.02,Elite,1.8,43.24
gym_159,Budget,24.02,DayPass,0.2,4.8
gym_160,Premium,114.8,Student,0.5,57.4
gym_160,Premium,114.8,Basic,1.0,114.8
gym_160,Premium,114.8,Pro,1.35,154.98
gym_160,Premium,114.8,Elite,1.8,206.64
gym_160,Premium,114.8,DayPass,0.2,22.96
gym_161,Premium,90.17,Student,0.5,45.09
gym_161,Premium,90.17,Basic,1.0,90.17
gym_161,Premium,90.17,Pro,1.35,121.73
gym_161,Premium,90.17,Elite,1.8,162.31
gym_161,Premium,90.17,DayPass,0.2,18.03
gym_162,Budget,21.41,Student,0.5,10.71
gym_162,Budget,21.41,Basic,1.0,21.41
gym_162,Budget,21.41,Pro,1.35,28.9
gym_162,Budget,21.41,Elite,1.8,38.54
gym_162,Budget,21.41,DayPass,0.2,4.28
gym_163,Standard,43.12,Student,0.5,21.56
gym_163,Standard,43.12,Basic,1.0,43.12
gym_163,Standard,43.12,Pro,1.35,58.21
gym_163,Standard,43.12,Elite,1.8,77.62
gym_163,Standard,43.12,DayPass,0.2,8.62
gym_164,Budget,22.09,Student,0.5,11.04
gym_164,Budget,22.09,Basic,1.0,22.09
gym_164,Budget,22.09,Pro,1.35,29.82
gym_164,Budget,22.09,Elite,1.8,39.76
gym_164,Budget,22.09,DayPass,0.2,4.42
gym_165,Premium,89.28,Student,0.5,44.64
gym_165,Premium,89.28,Basic,1.0,89.28
gym_165,Premium,89.28,Pro,1.35,120.53
gym_165,Premium,89.28,Elite,1.8,160.7
gym_165,Premium,89.28,DayPass,0.2,17.86
gym_166,Budget,27.57,Student,0.5,13.79
gym_166,Budget,27.57,Basic,1.0,27.57
gym_166,Budget,27.57,Pro,1.35,37.22
gym_166,Budget,27.57,Elite,1.8,49.63
gym_166,Budget,27.57,DayPass,0.2,5.51
gym_167,Budget,21.59,Student,0.5,10.79
gym_167,Budget,21.59,Basic,1.0,21.59
gym_167,Budget,21.59,Pro,1.35,29.15
gym_167,Budget,21.59,Elite,1.8,38.86
gym_167,Budget,21.59,DayPass,0.2,4.32
gym_168,Standard,45.82,Student,0.5,22.91
gym_168,Standard,45.82,Basic,1.0,45.82
gym_168,Standard,45.82,Pro,1.35,61.86
gym_168,Standard,45.82,Elite,1.8,82.48
gym_168,Standard,45.82,DayPass,0.2,9.16
gym_169,Standard,54.2,Student,0.5,27.1
gym_169,Standard,54.2,Basic,1.0,54.2
gym_169,Standard,54.2,Pro,1.35,73.17
gym_169,Standard,54.2,Elite,1.8,97.56
gym_169,Standard,54.2,DayPass,0.2,10.84
gym_170,Budget,26.92,Student,0.5,13.46
gym_170,Budget,26.92,Basic,1.0,26.92
gym_170,Budget,26.92,Pro,1.35,36.34
gym_170,Budget,26.92,Elite,1.8,48.46
gym_170,Budget,26.92,DayPass,0.2,5.38
gym_171,Budget,24.99,Student,0.5,12.49
gym_171,Budget,24.99,Basic,1.0,24.99
gym_171,Budget,24.99,Pro,1.35,33.74
gym_171,Budget,24.99,Elite,1.8,44.98
gym_171,Budget,24.99,DayPass,0.2,5.0
gym_172,Standard,41.25,Student,0.5,20.62
gym_172,Standard,41.25,Basic,1.0,41.25
gym_172,Standard,41.25,Pro,1.35,55.69
gym_172,Standard,41.25,Elite,1.8,74.25
gym_172,Standard,41.25,DayPass,0.2,8.25
gym_173,Budget,23.89,Student,0.5,11.95
gym_173,Budget,23.89,Basic,1.0,23.89
gym_173,Budget,23.89,Pro,1.35,32.25
gym_173,Budget,23.89,Elite,1.8,43.0
gym_173,Budget,23.89,DayPass,0.2,4.78
gym_174,Standard,41.69,Student,0.5,20.84
gym_174,Standard,41.69,Basic,1.0,41.69
gym_174,Standard,41.69,Pro,1.35,56.28
gym_174,Standard,41.69,Elite,1.8,75.04
gym_174,Standard,41.69,DayPass,0.2,8.34
gym_175,Premium,86.82,Student,0.5,43.41
gym_175,Premium,86.82,Basic,1.0,86.82
gym_175,Premium,86.82,Pro,1.35,117.21
gym_175,Premium,86.82,Elite,1.8,156.28
gym_175,Premium,86.82,DayPass,0.2,17.36
gym_176,Premium,104.84,Student,0.5,52.42
gym_176,Premium,104.84,Basic,1.0,104.84
gym_176,Premium,104.84,Pro,1.35,141.53
gym_176,Premium,104.84,Elite,1.8,188.71
gym_176,Premium,104.84,DayPass,0.2,20.97
gym_177,Standard,54.08,Student,0.5,27.04
gym_177,Standard,54.08,Basic,1.0,54.08
gym_177,Standard,54.08,Pro,1.35,73.01
gym_177,Standard,54.08,Elite,1.8,97.34
gym_177,Standard,54.08,DayPass,0.2,10.82
gym_178,Budget,25.19,Student,0.5,12.6
gym_178,Budget,25.19,Basic,1.0,25.19
gym_178,Budget,25.19,Pro,1.35,34.01
gym_178,Budget,25.19,Elite,1.8,45.34
gym_178,Budget,25.19,DayPass,0.2,5.04
gym_179,Budget,27.92,Student,0.5,13.96
gym_179,Budget,27.92,Basic,1.0,27.92
gym_179,Budget,27.92,Pro,1.35,37.69
gym_179,Budget,27.92,Elite,1.8,50.26
gym_179,Budget,27.92,DayPass,0.2,5.58
gym_180,Premium,116.8,Student,0.5,58.4
gym_180,Premium,116.8,Basic,1.0,116.8
gym_180,Premium,116.8,Pro,1.35,157.68
gym_180,Premium,116.8,Elite,1.8,210.24
gym_180,Premium,116.8,DayPass,0.2,23.36
gym_181,Budget,27.43,Student,0.5,13.71
gym_181,Budget,27.43,Basic,1.0,27.43
gym_181,Budget,27.43,Pro,1.35,37.03
gym_181,Budget,27.43,Elite,1.8,49.37
gym_181,Budget,27.43,DayPass,0.2,5.49
gym_182,Premium,96.88,Student,0.5,48.44
gym_182,Premium,96.88,Basic,1.0,96.88
gym_182,Premium,96.88,Pro,1.35,130.79
gym_182,Premium,96.88,Elite,1.8,174.38
gym_182,Premium,96.88,DayPass,0.2,19.38
gym_183,Standard,53.21,Student,0.5,26.61
gym_183,Standard,53.21,Basic,1.0,53.21
gym_183,Standard,53.21,Pro,1.35,71.83
gym_183,Standard,53.21,Elite,1.8,95.78
gym_183,Standard,53.21,DayPass,0.2,10.64
gym_184,Budget,25.17,Student,0.5,12.59
gym_184,Budget,25.17,Basic,1.0,25.17
gym_184,Budget,25.17,Pro,1.35,33.98
gym_184,Budget,25.17,Elite,1.8,45.31
gym_184,Budget,25.17,DayPass,0.2,5.03
gym_185,Standard,59.94,Student,0.5,29.97
gym_185,Standard,59.94,Basic,1.0,59.94
gym_185,Standard,59.94,Pro,1.35,80.92
gym_185,Standard,59.94,Elite,1.8,107.89
gym_185,Standard,59.94,DayPass,0.2,11.99
gym_186,Premium,90.08,Student,0.5,45.04
gym_186,Premium,90.08,Basic,1.0,90.08
gym_186,Premium,90.08,Pro,1.35,121.61
gym_186,Premium,90.08,Elite,1.8,162.14
gym_186,Premium,90.08,DayPass,0.2,18.02
gym_187,Premium,96.79,Student,0.5,48.4
gym_187,Premium,96.79,Basic,1.0,96.79
gym_187,Premium,96.79,Pro,1.35,130.67
gym_187,Premium,96.79,Elite,1.8,174.22
gym_187,Premium,96.79,DayPass,0.2,19.36
gym_188,Premium,74.96,Student,0.5,37.48
gym_188,Premium,74.96,Basic,1.0,74.96
gym_188,Premium,74.96,Pro,1.35,101.2
gym_188,Premium,74.96,Elite,1.8,134.93
gym_188,Premium,74.96,DayPass,0.2,14.99
gym_189,Budget,23.53,Student,0.5,11.77
gym_189,Budget,23.53,Basic,1.0,23.53
gym_189,Budget,23.53,Pro,1.35,31.77
gym_189,Budget,23.53,Elite,1.8,42.35
gym_189,Budget,23.53,DayPass,0.2,4.71
gym_190,Premium,119.67,Student,0.5,59.84
gym_190,Premium,119.67,Basic,1.0,119.67
gym_190,Premium,119.67,Pro,1.35,161.55
gym_190,Premium,119.67,Elite,1.8,215.41
gym_190,Premium,119.67,DayPass,0.2,23.93
gym_191,Standard,47.36,Student,0.5,23.68
gym_191,Standard,47.36,Basic,1.0,47.36
gym_191,Standard,47.36,Pro,1.35,63.94
gym_191,Standard,47.36,Elite,1.8,85.25
gym_191,Standard,47.36,DayPass,0.2,9.47
gym_192,Budget,29.7,Student,0.5,14.85
gym_192,Budget,29.7,Basic,1.0,29.7
gym_192,Budget,29.7,Pro,1.35,40.09
gym_192,Budget,29.7,Elite,1.8,53.46
gym_192,Budget,29.7,DayPass,0.2,5.94
gym_193,Standard,42.42,Student,0.5,21.21
gym_193,Standard,42.42,Basic,1.0,42.42
gym_193,Standard,42.42,Pro,1.35,57.27
gym_193,Standard,42.42,Elite,1.8,76.36
gym_193,Standard,42.42,DayPass,0.2,8.48
gym_194,Standard,44.93,Student,0.5,22.46
gym_194,Standard,44.93,Basic,1.0,44.93
gym_194,Standard,44.93,Pro,1.35,60.66
gym_194,Standard,44.93,Elite,1.8,80.87
gym_194,Standard,44.93,DayPass,0.2,8.99
gym_195,Standard,49.26,Student,0.5,24.63
gym_195,Standard,49.26,Basic,1.0,49.26
gym_195,Standard,49.26,Pro,1.35,66.5
gym_195,Standard,49.26,Elite,1.8,88.67
gym_195,Standard,49.26,DayPass,0.2,9.85
gym_196,Budget,24.5,Student,0.5,12.25
gym_196,Budget,24.5,Basic,1.0,24.5
gym_196,Budget,24.5,Pro,1.35,33.08
gym_196,Budget,24.5,Elite,1.8,44.1
gym_196,Budget,24.5,DayPass,0.2,4.9
gym_197,Budget,26.36,Student,0.5,13.18
gym_197,Budget,26.36,Basic,1.0,26.36
gym_197,Budget,26.36,Pro,1.35,35.59
gym_197,Budget,26.36,Elite,1.8,47.45
gym_197,Budget,26.36,DayPass,0.2,5.27
gym_198,Premium,88.96,Student,0.5,44.48
gym_198,Premium,88.96,Basic,1.0,88.96
gym_198,Premium,88.96,Pro,1.35,120.1
gym_198,Premium,88.96,Elite,1.8,160.13
gym_198,Premium,88.96,DayPass,0.2,17.79
gym_199,Budget,27.89,Student,0.5,13.95
gym_199,Budget,27.89,Basic,1.0,27.89
gym_199,Budget,27.89,Pro,1.35,37.65
gym_199,Budget,27.89,Elite,1.8,50.2
gym_199,Budget,27.89,DayPass,0.2,5.58
gym_200,Budget,21.05,Student,0.5,10.53
gym_200,Budget,21.05,Basic,1.0,21.05
gym_200,Budget,21.05,Pro,1.35,28.42
gym_200,Budget,21.05,Elite,1.8,37.89
gym_200,Budget,21.05,DayPass,0.2,4.21
